gene_id	degradation_0	degradation_0.5	degradation_1	degradation_2	degradation_4	degradation_24
ENSG00000069329.16	0.190216214580471	0.328925182010394	0.214686325772954	0.0771298045444984	0.26489535021444	NA
ENSG00000069345.11	0.217470836970348	0.329741344963284	0.208354986534802	0.149843362435995	0.279485600742978	NA
ENSG00000069424.14	0.277551700651714	0.29524584880392	0.40604214226251	0.0222349619729475	0.15036151160151	0.574281625841051
ENSG00000069493.14	0.619569242428957	0.827036588760694	0.655471196526061	1.81628693371145	1.96652705545426	2.99110963911202
ENSG00000069509.5	0.128158952050911	0.108984344469499	0.0188139138013307	0.143771937358256	0.338979707917337	NA
ENSG00000069535.13	0.113296065122526	NA	0.0348232717354742	0.143390381360024	0.0870324748544729	0.308097938124339
ENSG00000069667.15	0.505383776418945	0.352277268736757	0.504254466181818	0.586554036747314	0.67252976891087	NA
ENSG00000069702.10	0.717255481033438	0.664573077268785	0.560936462339135	0.461382861072634	0.866645499683213	NA
ENSG00000069712.12	0.433902305241321	0.587515983932203	0.708265555204301	0.00252055273573499	1.06979122884955	NA
ENSG00000069849.10	0.0997098215091781	NA	NA	NA	0.287580645352513	NA
ENSG00000069869.15	0.262329742900039	0.203226856359435	0.220242479518775	0.239383268594047	0.0961171375744325	1.06508424894059
ENSG00000069943.9	0.16473267837309	0.65676735926243	NA	NA	0.415031762785038	NA
ENSG00000069956.11	0.35495255255788	0.382318194080144	0.226041075042254	0.165250473387867	0.419031509408328	NA
ENSG00000069966.18	0.129017211048197	NA	0.079801368881735	0.0326552094492412	0.0764823653362008	0.0450100022802372
ENSG00000069974.15	0.15199422621426	NA	NA	0.62256712651045	NA	1.36345101439832
ENSG00000069998.12	0.104125494743901	0.00678295740475495	NA	0.119107440807071	0.109981449797158	NA
ENSG00000070010.18	0.12546515008051	0.170564497030371	0.050582571981477	0.0219518295407488	0.22170182403854	NA
ENSG00000070018.8	0.471440443917984	0.448940305000954	0.561121023723714	0.385345077942226	0.474362989577827	0.372753296477829
ENSG00000070047.11	0.254824501762593	0.0356637610194858	0.312379351629283	0.345907775183247	0.0555910990980472	2.00219093120449
ENSG00000070061.14	0.234741426154998	0.287224167057314	0.172680749365479	0.244077711051423	0.138362245548677	0.575470805631035
ENSG00000070081.15	0.0936341516060564	0.193829064295873	0.14672793775454	NA	0.214290249519225	NA
ENSG00000070087.13	0.227189205727314	0.10478339914708	0.219071017633758	0.0469164774511831	0.307150776452625	NA
ENSG00000070159.13	0.2351137513465	0.321649094294396	0.215909941979924	0.146468651012715	NA	1.88904603545636
ENSG00000070182.19	0.244024111762161	0.351435833468122	0.0893687059172141	0.272670779995468	0.183394095839156	0.606105609611127
ENSG00000070190.12	0.215595608790676	NA	0.231017374285126	0.433248462050747	0.444401662392139	NA
ENSG00000070214.15	0.281608365645951	0.193014341930945	0.320230121953269	0.174462990781032	0.342008775221702	NA
ENSG00000070269.13	0.419065542498345	0.617095008430076	0.613635115313163	0.13353841605622	0.66100689255645	NA
ENSG00000070366.13	0.408165413514957	0.476581723563103	0.433759242551187	0.42728401034166	0.543412476963397	0.341184030914165
ENSG00000070367.15	0.233761073558737	0.20688738352813	0.229308703074357	0.116746392388796	0.254168837919253	NA
ENSG00000070371.15	0.30005530612417	0.323291528711375	0.292345235580542	NA	0.375127819992197	NA
ENSG00000070404.9	0.598891499859445	NA	0.10701317646933	0.355362201537454	0.237211018140711	NA
ENSG00000070413.19	0.36649843616434	0.295862954771329	0.294649579977692	0.318143333181131	0.252903035332338	0.754738577613388
ENSG00000070423.17	0.089423747486985	NA	NA	0.238162405709708	NA	1.23543956385544
ENSG00000070444.14	0.492594609965784	0.161909198419315	0.579767990182181	0.712387956548187	0.836662611833063	0.0148238169729784
ENSG00000070476.14	0.532494142592674	0.526003400745981	0.595006587808074	0.448327331848672	0.510099905431952	0.467766955805221
ENSG00000070495.14	0.238859428457374	NA	NA	0.418705183800905	0.0177220559839865	1.43355822596272
ENSG00000070501.11	0.125329293243135	0.341911376107758	0.0663678474344011	0.0106949693914728	0.244129302265317	NA
ENSG00000070540.12	0.178519711099289	0.0439823619228101	0.209534943017526	0.128537110248467	0.293541578001013	NA
ENSG00000070610.14	0.256198996813869	0.103994092600741	0.0757371386975474	0.373154655077285	0.0311823892853236	1.59956599583965
ENSG00000070614.14	0.351166623100434	0.0986612335104459	0.0402604729500049	0.552509239063609	0.0793593703275829	1.90177183661463
ENSG00000070669.16	0.113033949121935	0.134785587510804	NA	0.0539376350528536	0.167572779457763	NA
ENSG00000070718.11	0.286521001233356	0.279364941691048	0.338807577261376	0.16646756225817	0.29828636854887	NA
ENSG00000070756.15	0.155598634956276	0.0349473611353904	0.0443032553652043	0.120157333377728	0.192130337748593	NA
ENSG00000070759.16	0.487217864225159	0.596759005616766	0.619843469335067	0.516257973723276	0.244823139071678	1.1965596396391
ENSG00000070761.7	0.217543780723465	0.150423052411704	0.129394329258726	0.124113319791492	0.334726454176996	NA
ENSG00000070770.8	0.252819652704159	0.0697527296479506	0.228348277850167	0.312116374023215	0.0378430505976258	1.56412851829959
ENSG00000070778.12	0.342898562308471	0.324785587116744	0.234924037370579	0.361590888928997	0.296895529389725	0.766423930193316
ENSG00000070785.16	0.165560327844443	0.291796135555152	0.127935373385434	0.131677778917814	0.241229934554795	NA
ENSG00000070814.17	0.274138370712033	0.279443017344616	0.309934576068403	0.218125274000555	0.372492446344318	NA
ENSG00000070831.15	0.141146897446352	0.319063452725246	0.140711947709365	NA	0.234407842288909	NA
ENSG00000070950.9	0.384295827741486	0.097737260644872	0.0731287964783708	0.832811885424267	0.105437514093174	2.30966176401002
ENSG00000070961.15	0.225906981601835	0.316933792437744	0.244348917891191	0.0270112325687529	0.320396602026082	NA
ENSG00000071051.13	0.19776499406575	0.424301599671316	0.346945792510711	NA	0.300704306426836	NA
ENSG00000071054.16	0.246695699799886	0.228011601677118	0.353690189416943	0.10202689927794	0.306199797007422	NA
ENSG00000071073.12	0.619261005450235	0.568952018240016	0.484142352296265	NA	NA	NA
ENSG00000071082.10	0.150552764058181	0.2136408570165	0.128593991478976	0.0358293895400977	0.211556510456461	NA
ENSG00000071127.16	0.160245356678008	NA	NA	0.105925307189411	0.0852182605391895	0.0347347656796809
ENSG00000071189.21	0.387083782399454	0.322510288078262	0.379464109535833	0.33701004417836	0.419933007357528	0.0104180565727296
ENSG00000071242.11	0.308495887769627	0.0218063068163303	NA	0.71010752064099	NA	2.33629478952864
ENSG00000071243.15	0.399979114155063	0.061124107945305	0.0444476400142693	0.485580431446055	0.275734528735818	0.7038602224175
ENSG00000071246.10	0.261067188761636	0.300603199394376	0.400825168748769	0.13292308460978	0.14134522394852	1.23135682193606
ENSG00000071282.11	0.346836063618651	0.173374609299043	0.622240508281486	0.165007716973308	0.643951844473758	NA
ENSG00000071462.11	0.0669576250530218	0.212275859424309	0.0711470773940184	NA	0.118569752801199	NA
ENSG00000071537.13	0.300203675823893	0.243921907539592	0.165838975282254	0.301176349937033	0.254929517428482	0.190065897366414
ENSG00000071539.13	0.169798372278963	0.173085531951994	0.145910900021148	0.0350234609153735	0.266809399203773	NA
ENSG00000071553.16	0.143614419815896	NA	NA	0.185208335419174	0.0423445351056934	0.338870017860978
ENSG00000071564.14	0.121265705748785	NA	0.0742969676049723	0.245871179775935	NA	1.48189474725118
ENSG00000071575.11	0.285338711365507	0.593067415170247	0.318919760284868	0.435312322294486	0.225943818080556	1.37566856624736
ENSG00000071626.16	0.109628427785606	0.0898668129803459	0.00382423961604796	0.0643154738704434	0.15276622820176	NA
ENSG00000071655.17	0.15520940929402	NA	NA	0.440867290479191	NA	2.09724356256447
ENSG00000071794.15	0.192196608899875	0.27381133214125	0.345607718085571	0.0163179793584599	0.257348169306736	NA
ENSG00000071859.14	0.0872089435198875	0.0750325854212359	NA	0.0223004198941762	0.124527744395923	NA
ENSG00000071889.16	0.0993743029125204	NA	NA	0.189634026876319	NA	1.00017162611226
ENSG00000071894.16	0.122214884916108	NA	NA	0.0944549312822994	0.325718194756817	NA
ENSG00000071967.11	0.216087417627391	0.0998763535005382	0.187832531891836	NA	0.536463415914847	NA
ENSG00000071994.10	0.466088541911097	0.743843400694639	0.778398340836753	0.167040067764822	0.691076069817629	NA
ENSG00000072041.16	0.31610262310256	0.421891029281846	0.445278898344181	NA	0.482520841070264	NA
ENSG00000072042.12	0.126290419511868	0.158615311562886	0.177336950018028	NA	0.180059580456755	NA
ENSG00000072062.13	0.153388688615744	NA	NA	0.195795511571905	0.254130985250106	NA
ENSG00000072071.16	0.211983687324883	NA	0.105876312894537	0.298353912558628	0.0190910369221664	1.50476697257769
ENSG00000072110.13	0.154471524251872	NA	NA	0.260807711014812	NA	1.27965737199795
ENSG00000072121.15	0.459283104449968	0.324324194596006	0.506311405932082	0.561758866980709	0.219680682092845	2.04521761617109
ENSG00000072133.10	0.252708805445005	0.430536384469306	0.368552962375792	NA	0.373027471782015	NA
ENSG00000072134.15	0.242726984722126	0.0462171024100538	0.25545540600715	0.48005392279549	0.0795057614846292	2.02183597846792
ENSG00000072135.12	0.269184135153067	0.0392444335412151	0.562711830819394	0.00224130795831904	0.329139054591888	NA
ENSG00000072195.14	0.190347844900848	0.379146386694904	1.44275871745064	0.0417682727293636	NA	2.55597040214578
ENSG00000072210.18	0.130093967891855	0.237959164173374	0.00321996964817081	NA	0.0751770251594753	NA
ENSG00000072274.12	0.292000247518838	0.543568383513958	0.00628201795377582	0.0480810571249661	0.296036915060076	NA
ENSG00000072310.16	0.244371556147359	NA	NA	0.284991651801608	0.000916737636059073	2.46728314085688
ENSG00000072364.12	0.460529673825684	0.295537327553804	0.286815540805829	0.416504858603344	0.563269917516125	NA
ENSG00000072401.14	0.183853711182068	0.0688354658331972	0.192494515669863	0.155968431558834	0.21752199156133	NA
ENSG00000072415.8	0.358853810776778	0.485499940525241	0.711699011603607	0.132102569901173	0.44028158770248	0.09166070771132
ENSG00000072422.16	0.344884134503113	0.306314002353263	0.34246483202954	0.489133665769078	0.247124225274947	1.36430426198493
ENSG00000072501.17	0.191496162708602	0.0364098444949451	0.175859203101057	0.122005916253774	0.230332509279182	NA
ENSG00000072506.12	0.0900051139374144	0.109080183498521	0.0641844146232914	NA	0.151626994705435	NA
ENSG00000072518.20	0.18215080367175	0.111206817785859	0.11256233098715	0.175136296170801	0.207798200581387	0.150843007328547
ENSG00000072571.19	0.16363998559735	0.423406700155933	0.350427682996195	0.0768312232570976	0.364695288351389	NA
ENSG00000072609.17	0.182158999879294	0.144653657395782	0.0153019434723694	0.0784360510367196	0.224433188845119	NA
ENSG00000072682.18	0.142362468839957	NA	NA	0.340617047740612	NA	NA
ENSG00000072736.18	0.33042244527381	0.0879251062348169	0.154939406722036	0.470477739248879	0.207254155685998	0.982125872949694
ENSG00000072756.16	0.345239243112249	0.382063610201637	0.228122231292309	0.280751628439442	0.383607368288089	NA
ENSG00000072778.19	0.144569191341933	0.0699788310184391	0.130161036082986	0.0923295519249895	0.0543540153699383	0.478419713409659
ENSG00000072786.12	0.205051979261139	0.0429869106283441	NA	0.294678274535368	0.150676172746289	0.301873895143811
ENSG00000072803.17	0.299020707635511	0.237442733787519	0.272902103325941	0.227883890954545	0.263225246636715	0.164914951314595
ENSG00000072832.14	0.159097601022676	0.104261421981992	0.124305136132557	0.138479960754582	0.069059006257069	0.428513532393199
ENSG00000072840.12	0.357075635202311	0.142492538618396	0.156036350697091	0.522858194832194	0.212997524268607	2.02547664671416
ENSG00000072849.10	0.183398388871121	0.025201991006158	0.122197461640766	0.28176184916005	NA	1.2063408045357
ENSG00000072864.14	0.321344079466352	0.342126539910278	0.337483965965711	0.343487224786672	0.446970524856918	0.298099258471417
ENSG00000072954.6	0.0713547974924514	NA	NA	NA	NA	NA
ENSG00000072958.8	0.107806029291927	NA	NA	0.316079758771679	NA	1.52930847244862
ENSG00000073008.14	0.197741165147131	0.185611651638155	0.0252385892391609	0.121173809897781	0.121034474270462	0.14666054598635
ENSG00000073050.11	0.0984959329293597	0.114677628873126	0.110309872043749	0.0983417283537759	0.105412748389725	NA
ENSG00000073060.15	0.126966614872735	0.131937362840246	0.0471523193524163	NA	0.130230303677408	NA
ENSG00000073111.13	0.235442590326249	0.0931653595024602	0.0944004783735479	0.243755029875943	0.104036144198344	0.740342003256127
ENSG00000073169.13	0.226034633792947	NA	NA	0.449128373824274	NA	4.03384080299453
ENSG00000073331.17	0.240300035770398	0.361502113303894	0.22761813879197	0.271826185055877	0.30553766292837	0.090135004724778
ENSG00000073350.13	0.162555465785783	0.426725740551244	0.104819482534699	NA	0.279918466079168	NA
ENSG00000073417.14	0.218475179609649	0.261564163174591	0.199711459378488	0.0712507982654726	0.187354679581575	0.142802749324694
ENSG00000073464.11	0.338579942132559	0.316105534807062	0.268537360353793	0.278482584890121	0.321245489533432	0.141072113361421
ENSG00000073536.17	0.481252274406653	0.9040395599327	0.51118023159196	0.437204087285155	0.377998878152886	1.18191470437161
ENSG00000073578.16	0.154112421811661	0.153448401024103	0.100340725221155	0.112266208528342	0.102134342369454	0.172032340797169
ENSG00000073584.18	0.139973008708655	0.185415409983234	0.103138809904395	0.0466463020332498	0.312768994619817	NA
ENSG00000073605.18	0.181236349822474	0.664437681623274	1.33844905239507	NA	0.365201727025036	1.35217438255373
ENSG00000073614.12	0.464674613110934	0.438601168694635	0.483227403768953	0.469077569383767	0.492295012886658	0.568140260863167
ENSG00000073711.10	0.364141209473169	0.446750190230429	0.407400159867204	0.334513782526231	0.548103075442838	0.186407216320735
ENSG00000073712.14	0.258364995403741	0.236153736581603	0.194909536636706	NA	0.359323514912277	NA
ENSG00000073803.13	0.167866641266017	0.163737663886325	0.0889516252333456	0.172888827837149	0.320238773879543	NA
ENSG00000073849.14	0.351257406860554	0.0614522235745816	0.162217181232451	0.337127629303864	0.231688905501345	0.604288352616469
ENSG00000073910.19	0.534674560230123	0.476522258799315	0.262051128199725	0.630580697965723	0.547893087690977	NA
ENSG00000073921.17	0.204144710938992	0.264724722112454	0.177468096666516	0.104240261848367	0.240048761630932	NA
ENSG00000073969.18	0.197670504151775	0.322059117298004	0.122235077822105	NA	0.301065725180365	NA
ENSG00000074047.21	0.400561741929944	0.257755735045599	0.192924761154364	0.532635785247039	NA	6.25007754526586
ENSG00000074054.17	0.478252244956469	0.279487150296556	0.385823844008314	0.479649977099835	0.498226727409585	0.645105419681532
ENSG00000074071.14	0.0934659280178526	NA	0.00701726251414277	0.12908912360194	0.00277323480047961	0.610673698544634
ENSG00000074201.8	0.094523429987769	0.225483984225428	0.220182658296678	NA	0.165611956134017	NA
ENSG00000074219.13	0.139464866520652	0.131977483325129	0.118620021033982	0.100381231464812	0.26125531227888	NA
ENSG00000074266.19	0.307274463814675	0.297586392885487	0.283622135906484	0.145988702382959	0.273245177783701	NA
ENSG00000074319.12	0.13939637673377	0.107903688982365	0.0886446945735806	0.116897416104987	0.116143791585678	0.20644406216667
ENSG00000074356.16	0.23298096805094	0.204747586564844	0.192207064804693	0.294388551774941	0.100614480171939	0.906181755699499
ENSG00000074370.17	0.204447414670357	0.00413632055210074	NA	0.29875179095212	NA	1.58527324056428
ENSG00000074410.13	0.206974220256996	0.106181340661685	0.0934987792388087	0.150632614974387	0.273880306627361	NA
ENSG00000074416.13	0.157114597269267	0.0832450106414808	0.154113687071089	0.169904190761025	0.0241939433771033	0.961556510374768
ENSG00000074527.11	0.153351893642193	0.453592141781864	0.233190830281171	0.144198262051295	0.258121709658548	0.0691066361916618
ENSG00000074582.12	0.140103960165123	NA	NA	0.243974086868225	0.208140169129068	NA
ENSG00000074590.13	0.357631020448852	0.583728882292748	0.441541165861649	0.0698156149851201	0.377669695055235	NA
ENSG00000074603.18	0.278825673866485	0.350823672006721	0.323944725177379	0.132381323958447	0.328894357307753	NA
ENSG00000074621.13	0.25342082590743	0.229371862009466	0.127377483544577	0.16814806263699	0.28570367422821	NA
ENSG00000074657.13	0.297510112141623	0.144396227320604	0.0781573790831065	0.226484478753094	0.550780056353805	NA
ENSG00000074695.5	0.169576321360821	0.307341958128779	0.225988993647417	NA	0.320691542634483	NA
ENSG00000074696.12	0.124160706063032	0.29553300609155	0.282242082327741	NA	0.194018822419399	NA
